"","position","day","code","nest1","nest2","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"239","3_Upper",2015-08-24,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,17.5,26.5,15.5
"240","3_Upper",2015-08-25,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,17.7447916666667,24,15.5
"241","3_Upper",2015-08-26,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,17.2604166666667,23,15.5
"242","3_Upper",2015-08-27,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,19.2552083333333,31.5,15
"243","3_Upper",2015-08-28,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,19.25,29,15.5
"244","3_Upper",2015-08-29,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,19.7083333333333,28,17
"245","3_Upper",2015-08-30,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,19.1302083333333,31.5,15.5
"246","3_Upper",2015-08-31,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,17.0885416666667,21,15
"247","3_Upper",2015-09-01,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.7395833333333,18.5,15.5
"248","3_Upper",2015-09-02,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,17.2864583333333,25,14.5
"249","3_Upper",2015-09-03,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.8229166666667,25,14
"250","3_Upper",2015-09-04,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,15.2291666666667,17.5,14
"251","3_Upper",2015-09-05,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,14.828125,18.5,13.5
"252","3_Upper",2015-09-06,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,15.4166666666667,20,13.5
"253","3_Upper",2015-09-07,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,15.671875,22,13
"254","3_Upper",2015-09-08,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,15.8854166666667,22.5,13
"255","3_Upper",2015-09-09,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.21875,23,13.5
"256","3_Upper",2015-09-10,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.6510416666667,22,15
"257","3_Upper",2015-09-11,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.8385416666667,22,15
"258","3_Upper",2015-09-12,"LODI","3","Upper",2.1,30,90,-121.90481,36.622036,16.0923913043478,17.5,15
"259","A_Crack",2015-08-01,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.4264705882353,28,15.5
"260","A_Crack",2015-08-02,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.9791666666667,27,17
"261","A_Crack",2015-08-03,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,19.3958333333333,29,17
"262","A_Crack",2015-08-04,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,20.3385416666667,30.5,18
"263","A_Crack",2015-08-05,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,19.5052083333333,24,18
"264","A_Crack",2015-08-06,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.671875,18.5,17
"265","A_Crack",2015-08-07,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.546875,28.5,16.5
"266","A_Crack",2015-08-08,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.9270833333333,27,17.5
"267","A_Crack",2015-08-09,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.390625,21.5,16
"268","A_Crack",2015-08-10,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.0625,28,16
"269","A_Crack",2015-08-11,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.1145833333333,27.5,16.5
"270","A_Crack",2015-08-12,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.796875,29,16
"271","A_Crack",2015-08-13,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,21.0104166666667,29.5,18.5
"272","A_Crack",2015-08-14,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,19.6770833333333,27.5,17.5
"273","A_Crack",2015-08-15,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,19.5052083333333,30.5,17
"274","A_Crack",2015-08-16,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.984375,24,17
"275","A_Crack",2015-08-17,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18,21,16.5
"276","A_Crack",2015-08-18,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.4583333333333,25,16
"277","A_Crack",2015-08-19,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.0729166666667,27,16.5
"278","A_Crack",2015-08-20,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.3020833333333,23,17
"279","A_Crack",2015-08-21,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.9583333333333,18.5,16.5
"280","A_Crack",2015-08-22,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.125,25,16
"281","A_Crack",2015-08-23,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.6197916666667,27.5,16
"282","A_Crack",2015-08-24,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.1979166666667,27,16.5
"283","A_Crack",2015-08-25,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.0885416666667,27.5,16.5
"284","A_Crack",2015-08-26,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.65625,26,16
"285","A_Crack",2015-08-27,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.9583333333333,27.5,16
"286","A_Crack",2015-08-28,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.703125,28.5,16.5
"287","A_Crack",2015-08-29,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,19.75,29,18
"288","A_Crack",2015-08-30,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,18.5,24.5,17
"289","A_Crack",2015-08-31,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.3645833333333,20.5,16
"290","A_Crack",2015-09-01,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.4583333333333,18,15.5
"291","A_Crack",2015-09-02,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.6302083333333,18.5,15.5
"292","A_Crack",2015-09-03,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.140625,19,15
"293","A_Crack",2015-09-04,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,15.0989583333333,16.5,14
"294","A_Crack",2015-09-05,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,14.8697916666667,20.5,13.5
"295","A_Crack",2015-09-06,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,15.2083333333333,23,14
"296","A_Crack",2015-09-07,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,15.828125,26.5,14
"297","A_Crack",2015-09-08,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.0677083333333,26,14
"298","A_Crack",2015-09-09,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.2083333333333,25.5,14
"299","A_Crack",2015-09-10,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,16.8385416666667,25,15.5
"300","A_Crack",2015-09-11,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,17.1770833333333,24,15.5
"301","A_Crack",2015-09-12,"LIKE","A","Crack",2.7,280,0,-121.905141,36.621852,15.9184782608696,19,15
"302","A_Face",2015-08-01,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.9191176470588,35,15.5
"303","A_Face",2015-08-02,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,22.3125,35.5,17
"304","A_Face",2015-08-03,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,21.921875,36,17
"305","A_Face",2015-08-04,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,21.8177083333333,35,16.5
"306","A_Face",2015-08-05,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.0052083333333,28,16
"307","A_Face",2015-08-06,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.1145833333333,22,16
"308","A_Face",2015-08-07,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.0208333333333,29,16.5
"309","A_Face",2015-08-08,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.1875,28.5,17.5
"310","A_Face",2015-08-09,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.1979166666667,25,15
"311","A_Face",2015-08-10,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.4114583333333,26.5,15.5
"312","A_Face",2015-08-11,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.0729166666667,33,15.5
"313","A_Face",2015-08-12,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.7760416666667,35.5,14.5
"314","A_Face",2015-08-13,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,22.75,36,19
"315","A_Face",2015-08-14,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.9895833333333,35.5,16
"316","A_Face",2015-08-15,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.8854166666667,35,15
"317","A_Face",2015-08-16,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.5052083333333,35.5,15.5
"318","A_Face",2015-08-17,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.859375,33.5,16
"319","A_Face",2015-08-18,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.9010416666667,30,16
"320","A_Face",2015-08-19,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.5104166666667,29.5,16
"321","A_Face",2015-08-20,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.390625,23.5,17
"322","A_Face",2015-08-21,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.8333333333333,22,16
"323","A_Face",2015-08-22,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.9583333333333,24,16
"324","A_Face",2015-08-23,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.4479166666667,27,15.5
"325","A_Face",2015-08-24,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.9427083333333,27.5,15.5
"326","A_Face",2015-08-25,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.609375,27.5,15.5
"327","A_Face",2015-08-26,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.1614583333333,29.5,15.5
"328","A_Face",2015-08-27,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.8385416666667,34,15
"329","A_Face",2015-08-28,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.8072916666667,33,15.5
"330","A_Face",2015-08-29,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,20.9427083333333,32.5,17
"331","A_Face",2015-08-30,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,19.3489583333333,32,15.5
"332","A_Face",2015-08-31,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,18.09375,27.5,15
"333","A_Face",2015-09-01,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.703125,24,16
"334","A_Face",2015-09-02,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.578125,25,14.5
"335","A_Face",2015-09-03,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,16.484375,22,14
"336","A_Face",2015-09-04,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,15.2135416666667,20,13.5
"337","A_Face",2015-09-05,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,14.640625,18.5,12.5
"338","A_Face",2015-09-06,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,14.875,19.5,12.5
"339","A_Face",2015-09-07,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,15.5833333333333,23.5,12.5
"340","A_Face",2015-09-08,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,16.40625,27,12.5
"341","A_Face",2015-09-09,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,16.84375,30.5,13.5
"342","A_Face",2015-09-10,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.8072916666667,30.5,15
"343","A_Face",2015-09-11,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,17.9947916666667,29,15
"344","A_Face",2015-09-12,"LIKE","A","Face",2.85,280,110,-121.905138,36.621845,16.2391304347826,22,15
"345","B_Crack",2015-08-01,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.6544117647059,37,17.5
"346","B_Crack",2015-08-02,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,24.859375,37.5,19
"347","B_Crack",2015-08-03,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,25.1458333333333,38,19
"348","B_Crack",2015-08-04,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,24.1354166666667,36.5,18.5
"349","B_Crack",2015-08-05,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.4791666666667,31.5,18
"350","B_Crack",2015-08-06,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.7395833333333,25.5,17.5
"351","B_Crack",2015-08-07,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.0989583333333,35,17.5
"352","B_Crack",2015-08-08,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.546875,34,19.5
"353","B_Crack",2015-08-09,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.1510416666667,26,17.5
"354","B_Crack",2015-08-10,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.5416666666667,33,17
"355","B_Crack",2015-08-11,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.078125,35.5,17
"356","B_Crack",2015-08-12,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.6197916666667,38.5,17
"357","B_Crack",2015-08-13,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,25.7135416666667,37.5,19.5
"358","B_Crack",2015-08-14,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,24.6197916666667,38,18.5
"359","B_Crack",2015-08-15,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,25.0260416666667,39.5,18
"360","B_Crack",2015-08-16,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,24.2864583333333,36.5,18
"361","B_Crack",2015-08-17,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.1510416666667,35,17.5
"362","B_Crack",2015-08-18,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,21.3541666666667,33,17
"363","B_Crack",2015-08-19,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.1770833333333,34,17.5
"364","B_Crack",2015-08-20,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,21.890625,30,18.5
"365","B_Crack",2015-08-21,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.2395833333333,23.5,17.5
"366","B_Crack",2015-08-22,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.5625,31,17
"367","B_Crack",2015-08-23,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,21.390625,36.5,17
"368","B_Crack",2015-08-24,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.4583333333333,36,18
"369","B_Crack",2015-08-25,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.078125,35.5,17.5
"370","B_Crack",2015-08-26,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,21.5885416666667,34,17
"371","B_Crack",2015-08-27,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.828125,39,17
"372","B_Crack",2015-08-28,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,23.8697916666667,39,17.5
"373","B_Crack",2015-08-29,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,24.2239583333333,37,18.5
"374","B_Crack",2015-08-30,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,22.203125,33.5,17
"375","B_Crack",2015-08-31,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.2760416666667,30.5,16.5
"376","B_Crack",2015-09-01,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,18.546875,25.5,16
"377","B_Crack",2015-09-02,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.1302083333333,29,15.5
"378","B_Crack",2015-09-03,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,18.3697916666667,24,15.5
"379","B_Crack",2015-09-04,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,16.265625,21.5,14
"380","B_Crack",2015-09-05,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,16.7864583333333,27,13
"381","B_Crack",2015-09-06,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,17.6041666666667,30,13
"382","B_Crack",2015-09-07,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,18.5625,34,13.5
"383","B_Crack",2015-09-08,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.640625,35.5,14
"384","B_Crack",2015-09-09,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,19.7760416666667,34.5,14.5
"385","B_Crack",2015-09-10,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.4322916666667,34.5,16
"386","B_Crack",2015-09-11,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,20.4375,33,16
"387","B_Crack",2015-09-12,"LIKE","B","Crack",3.6,260,10,-121.905125,36.621878,17.1467391304348,24,15.5
"388","B_Face",2015-08-01,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.3602941176471,42.5,18
"389","B_Face",2015-08-02,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.6458333333333,43,19
"390","B_Face",2015-08-03,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.671875,42.5,19.5
"391","B_Face",2015-08-04,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.375,40,17.5
"392","B_Face",2015-08-05,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.6458333333333,38,17.5
"393","B_Face",2015-08-06,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.4114583333333,26,17.5
"394","B_Face",2015-08-07,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.4791666666667,39,17.5
"395","B_Face",2015-08-08,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.703125,38,19.5
"396","B_Face",2015-08-09,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.4010416666667,32.5,16.5
"397","B_Face",2015-08-10,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.015625,38.5,16.5
"398","B_Face",2015-08-11,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.3854166666667,40,16.5
"399","B_Face",2015-08-12,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.6354166666667,42,16
"400","B_Face",2015-08-13,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.90625,41,19.5
"401","B_Face",2015-08-14,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.7083333333333,41.5,17.5
"402","B_Face",2015-08-15,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.328125,44,17.5
"403","B_Face",2015-08-16,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.0989583333333,39.5,17.5
"404","B_Face",2015-08-17,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.1354166666667,37,17
"405","B_Face",2015-08-18,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.8072916666667,37,17
"406","B_Face",2015-08-19,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.8072916666667,40.5,17.5
"407","B_Face",2015-08-20,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.8854166666667,35.5,18.5
"408","B_Face",2015-08-21,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.3177083333333,27.5,17.5
"409","B_Face",2015-08-22,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.6510416666667,37.5,17
"410","B_Face",2015-08-23,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.9322916666667,39.5,16.5
"411","B_Face",2015-08-24,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.9010416666667,39.5,17
"412","B_Face",2015-08-25,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.234375,39.5,17
"413","B_Face",2015-08-26,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.0989583333333,37.5,17
"414","B_Face",2015-08-27,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,24.6666666666667,42,16.5
"415","B_Face",2015-08-28,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,25.828125,45,17.5
"416","B_Face",2015-08-29,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,26.0208333333333,41.5,18.5
"417","B_Face",2015-08-30,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,23.703125,38.5,16.5
"418","B_Face",2015-08-31,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.8333333333333,32,16
"419","B_Face",2015-09-01,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.7552083333333,32,16
"420","B_Face",2015-09-02,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.4010416666667,36,14.5
"421","B_Face",2015-09-03,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.078125,27,14.5
"422","B_Face",2015-09-04,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.0520833333333,23.5,13
"423","B_Face",2015-09-05,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.4635416666667,31.5,12
"424","B_Face",2015-09-06,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,18.6822916666667,36.5,12
"425","B_Face",2015-09-07,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,19.5729166666667,38.5,12.5
"426","B_Face",2015-09-08,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,21.046875,39.5,13.5
"427","B_Face",2015-09-09,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,20.6197916666667,35,14.5
"428","B_Face",2015-09-10,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.0729166666667,39.5,16
"429","B_Face",2015-09-11,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,22.5625,40.5,16.5
"430","B_Face",2015-09-12,"LIKE","B","Face",4.2,200,135,-121.90512,36.621864,17.9945652173913,25.5,16
"431","C_Crack",2015-08-01,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.2132352941176,21.5,18.5
"432","C_Crack",2015-08-02,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.7291666666667,23.5,19
"433","C_Crack",2015-08-03,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.7864583333333,23.5,19.5
"434","C_Crack",2015-08-04,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.828125,23,19
"435","C_Crack",2015-08-05,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.3802083333333,22.5,19
"436","C_Crack",2015-08-06,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.5677083333333,20.5,17
"437","C_Crack",2015-08-07,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0052083333333,22,18
"438","C_Crack",2015-08-08,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.671875,23,19.5
"439","C_Crack",2015-08-09,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.8020833333333,20.5,17.5
"440","C_Crack",2015-08-10,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.4427083333333,20,17.5
"441","C_Crack",2015-08-11,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.2864583333333,20.5,17
"442","C_Crack",2015-08-12,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.1822916666667,21.5,17.5
"443","C_Crack",2015-08-13,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8072916666667,23.5,19
"444","C_Crack",2015-08-14,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.421875,23,18.5
"445","C_Crack",2015-08-15,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.203125,23,18.5
"446","C_Crack",2015-08-16,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8802083333333,24.5,19
"447","C_Crack",2015-08-17,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.1979166666667,23.5,18.5
"448","C_Crack",2015-08-18,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.3333333333333,21,18
"449","C_Crack",2015-08-19,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.875,21.5,18.5
"450","C_Crack",2015-08-20,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.859375,21,19
"451","C_Crack",2015-08-21,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.1770833333333,20.5,18
"452","C_Crack",2015-08-22,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0364583333333,21,18
"453","C_Crack",2015-08-23,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.671875,20,17.5
"454","C_Crack",2015-08-24,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0677083333333,21,18
"455","C_Crack",2015-08-25,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.875,21.5,17.5
"456","C_Crack",2015-08-26,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0104166666667,20,16.5
"457","C_Crack",2015-08-27,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.5989583333333,21.5,18.5
"458","C_Crack",2015-08-28,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.9895833333333,23.5,19.5
"459","C_Crack",2015-08-29,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.8854166666667,22.5,19.5
"460","C_Crack",2015-08-30,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.84375,23,18
"461","C_Crack",2015-08-31,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.8854166666667,20,18
"462","C_Crack",2015-09-01,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.359375,20.5,17.5
"463","C_Crack",2015-09-02,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.1979166666667,19.5,17
"464","C_Crack",2015-09-03,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0104166666667,20,16.5
"465","C_Crack",2015-09-04,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,16.4322916666667,18.5,15
"466","C_Crack",2015-09-05,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,15.8229166666667,17.5,14.5
"467","C_Crack",2015-09-06,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,17.1197916666667,19,16
"468","C_Crack",2015-09-07,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,18.0729166666667,21,16
"469","C_Crack",2015-09-08,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.6354166666667,23.5,17.5
"470","C_Crack",2015-09-09,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,20.1041666666667,23.5,18.5
"471","C_Crack",2015-09-10,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.4739583333333,22.5,18
"472","C_Crack",2015-09-11,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,19.0677083333333,22,16.5
"473","C_Crack",2015-09-12,"LIKE","C","Crack",5.9,40,10,-121.905115,36.621839,17.695652173913,20,17
