"","climate_var","year","metric","value"
"669","air_obs",1971,"maximum",17.65
"670","air_obs",1972,"maximum",18.6583333333333
"671","air_obs",1973,"maximum",18.8333333333333
"672","air_obs",1974,"maximum",18.1416666666667
"673","air_obs",1975,"maximum",17.2666666666667
"674","air_obs",1976,"maximum",20.0333333333333
"675","air_obs",1977,"maximum",17.7666666666667
"676","air_obs",1978,"maximum",17.875
"677","air_obs",1979,"maximum",18.1
"678","air_obs",1980,"maximum",18.9333333333333
"679","air_obs",1981,"maximum",19.075
"680","air_obs",1982,"maximum",17.95
"681","air_obs",1983,"maximum",19.9363636363636
"682","air_obs",1984,"maximum",20.1833333333333
"683","air_obs",1985,"maximum",19.2666666666667
"684","air_obs",1986,"maximum",20.0833333333333
"685","air_obs",1987,"maximum",20.6
"686","air_obs",1988,"maximum",18.8416666666667
"687","air_obs",1989,"maximum",19.3916666666667
"688","air_obs",1990,"maximum",19.825
"689","air_obs",1991,"maximum",19.0666666666667
"690","air_obs",1992,"maximum",19.8083333333333
"691","air_obs",1993,"maximum",21.0083333333333
"692","air_obs",1994,"maximum",19.1666666666667
"693","air_obs",1995,"maximum",19.6416666666667
"694","air_obs",1996,"maximum",19.8166666666667
"695","air_obs",1997,"maximum",18.8
"696","air_obs",1998,"maximum",17.9083333333333
"697","air_obs",1999,"maximum",16.2416666666667
"698","air_obs",2000,"maximum",18.0666666666667
"699","air_obs",2001,"maximum",16.9416666666667
"700","air_obs",2002,"maximum",18.225
"701","air_obs",2003,"maximum",18
"702","air_obs",2004,"maximum",18.2833333333333
"703","air_obs",2005,"maximum",16.7083333333333
"704","air_obs",2006,"maximum",17.925
"705","air_obs",2007,"maximum",17.5833333333333
"706","air_obs",2008,"maximum",19.6166666666667
"707","air_obs",2009,"maximum",19.2083333333333
"708","air_obs",2010,"maximum",17.0416666666667
"709","precip",1951,"maximum",13.6400833333333
"710","precip",1952,"maximum",15.9673333333333
"711","precip",1953,"maximum",10.2775833333333
"712","precip",1954,"maximum",15.8618333333333
"713","precip",1955,"maximum",17.9765
"714","precip",1956,"maximum",10.383
"715","precip",1957,"maximum",14.9939166666667
"716","precip",1958,"maximum",16.2206666666667
"717","precip",1959,"maximum",9.85516666666667
"718","precip",1960,"maximum",9.1145
"719","precip",1961,"maximum",10.5313333333333
"720","precip",1962,"maximum",15.7555833333333
"721","precip",1963,"maximum",14.381
"722","precip",1964,"maximum",12.0963333333333
"723","precip",1965,"maximum",15.5015833333333
"724","precip",1966,"maximum",11.8641666666667
"725","precip",1967,"maximum",15.5854166666667
"726","precip",1968,"maximum",11.0586666666667
"727","precip",1969,"maximum",15.2680833333333
"728","precip",1970,"maximum",14.5285833333333
"729","precip",1971,"maximum",9.60033333333333
"730","precip",1972,"maximum",9.32566666666667
"731","precip",1973,"maximum",16.1141666666667
"732","precip",1974,"maximum",16.1785
"733","precip",1975,"maximum",9.19841666666667
"734","precip",1976,"maximum",13.7234166666667
"735","precip",1977,"maximum",13.7465
"736","precip",1978,"maximum",16.0715
"737","precip",1979,"maximum",15.7759166666667
"738","precip",1980,"maximum",10.7836666666667
"739","precip",1981,"maximum",17.7855
"740","precip",1982,"maximum",24.0039166666667
"741","precip",1983,"maximum",20.25975
"742","precip",1984,"maximum",10.172
"743","precip",1985,"maximum",14.2109166666667
"744","precip",1986,"maximum",10.6156666666667
"745","precip",1987,"maximum",12.9195
"746","precip",1988,"maximum",7.80308333333333
"747","precip",1989,"maximum",13.471
"748","precip",1990,"maximum",11.7796666666667
"749","precip",1991,"maximum",12.4344166666667
"750","precip",1992,"maximum",14.7829166666667
"751","precip",1993,"maximum",16.70575
"752","precip",1994,"maximum",11.3555
"753","precip",1995,"maximum",17.5103333333333
"754","precip",1996,"maximum",22.5851666666667
"755","precip",1997,"maximum",14.6984166666667
"756","precip",1998,"maximum",20.1970833333333
"757","precip",1999,"maximum",11.22875
"758","precip",2000,"maximum",15.9461666666667
"759","precip",2001,"maximum",14.0835833333333
"760","precip",2002,"maximum",13.9150833333333
"761","precip",2003,"maximum",14.8874166666667
"762","precip",2004,"maximum",14.3803333333333
"763","precip",2005,"maximum",15.8826666666667
"764","precip",2006,"maximum",15.2053333333333
"765","precip",2007,"maximum",9.38891666666667
"766","precip",2008,"maximum",11.779
"767","precip",2009,"maximum",15.9033333333333
"768","precip",2010,"maximum",14.4435
"769","precip",2011,"maximum",8.52233333333333
"770","precip",2012,"maximum",7.06283333333333
"771","precip",2013,"maximum",3.29958333333333
"772","precip",2014,"maximum",15.7335
"773","precip",2015,"maximum",6.53408333333333
"774","precip",2016,"maximum",9.674625
"775","air_max",1951,"minimum",13.5666666666667
"776","air_max",1952,"minimum",13.0166666666667
"777","air_max",1953,"minimum",13.7416666666667
"778","air_max",1954,"minimum",13.8416666666667
"779","air_max",1955,"minimum",12.3833333333333
"780","air_max",1956,"minimum",13.9833333333333
"781","air_max",1957,"minimum",14.3583333333333
"782","air_max",1958,"minimum",15.2416666666667
"783","air_max",1959,"minimum",14.65
"784","air_max",1960,"minimum",14.0916666666667
"785","air_max",1961,"minimum",14.4083333333333
"786","air_max",1962,"minimum",13.05
"787","air_max",1963,"minimum",15.5166666666667
"788","air_max",1964,"minimum",11.9333333333333
"789","air_max",1965,"minimum",12.5166666666667
"790","air_max",1966,"minimum",12.95
"791","air_max",1967,"minimum",13.2416666666667
"792","air_max",1968,"minimum",12.8833333333333
"793","air_max",1969,"minimum",12.9583333333333
"794","air_max",1970,"minimum",12.825
"795","air_max",1971,"minimum",12.6833333333333
"796","air_max",1972,"minimum",13.0583333333333
"797","air_max",1973,"minimum",13.1583333333333
"798","air_max",1974,"minimum",12.8666666666667
"799","air_max",1975,"minimum",12.5166666666667
"800","air_max",1976,"minimum",13.55
"801","air_max",1977,"minimum",13.3666666666667
"802","air_max",1978,"minimum",13.2833333333333
"803","air_max",1979,"minimum",13.9333333333333
"804","air_max",1980,"minimum",14.025
"805","air_max",1981,"minimum",12.9166666666667
"806","air_max",1982,"minimum",12.9166666666667
"807","air_max",1983,"minimum",14.15
"808","air_max",1984,"minimum",13.8333333333333
"809","air_max",1985,"minimum",13.4833333333333
"810","air_max",1986,"minimum",14.6583333333333
"811","air_max",1987,"minimum",13.4583333333333
"812","air_max",1988,"minimum",13.2916666666667
"813","air_max",1989,"minimum",13
"814","air_max",1990,"minimum",13.4583333333333
"815","air_max",1991,"minimum",13.65
"816","air_max",1992,"minimum",15.4583333333333
"817","air_max",1993,"minimum",14.4833333333333
"818","air_max",1994,"minimum",13.8
"819","air_max",1995,"minimum",14.2166666666667
"820","air_max",1996,"minimum",13.8
"821","air_max",1997,"minimum",15.0916666666667
"822","air_max",1998,"minimum",13.3416666666667
"823","air_max",1999,"minimum",13.1916666666667
"824","air_max",2000,"minimum",13.65
"825","air_max",2001,"minimum",12.775
"826","air_max",2002,"minimum",12.4083333333333
"827","air_max",2003,"minimum",13.4333333333333
"828","air_max",2004,"minimum",13.2916666666667
"829","air_max",2005,"minimum",12.9083333333333
"830","air_max",2006,"minimum",12.3
"831","air_max",2007,"minimum",12.3083333333333
"832","air_max",2008,"minimum",11.5833333333333
"833","air_max",2009,"minimum",12.2333333333333
"834","air_max",2010,"minimum",11.9333333333333
"835","air_max",2011,"minimum",12.725
"836","air_max",2012,"minimum",11.9916666666667
"837","air_max",2013,"minimum",12.125
"838","air_max",2014,"minimum",10.9666666666667
"839","air_max",2015,"minimum",14.725
"840","air_max",2016,"minimum",13.8
"841","air_min",1951,"minimum",5.41666666666667
"842","air_min",1952,"minimum",4.25
"843","air_min",1953,"minimum",4.53333333333333
"844","air_min",1954,"minimum",4.26666666666667
"845","air_min",1955,"minimum",4.25833333333333
"846","air_min",1956,"minimum",4.29166666666667
"847","air_min",1957,"minimum",5.35833333333333
"848","air_min",1958,"minimum",6.00833333333333
"849","air_min",1959,"minimum",6.19166666666667
"850","air_min",1960,"minimum",5.3
"851","air_min",1961,"minimum",5.69166666666667
"852","air_min",1962,"minimum",4.44166666666667
"853","air_min",1963,"minimum",6.68333333333333
"854","air_min",1964,"minimum",5.33333333333333
"855","air_min",1965,"minimum",5.525
"856","air_min",1966,"minimum",5.225
"857","air_min",1967,"minimum",5.65833333333333
"858","air_min",1968,"minimum",5.375
"859","air_min",1969,"minimum",5.60833333333333
"860","air_min",1970,"minimum",5.60833333333333
"861","air_min",1971,"minimum",4.58333333333333
"862","air_min",1972,"minimum",4.3
"863","air_min",1973,"minimum",5.65833333333333
"864","air_min",1974,"minimum",5
"865","air_min",1975,"minimum",4.59166666666667
"866","air_min",1976,"minimum",4.86666666666667
"867","air_min",1977,"minimum",5.41666666666667
"868","air_min",1978,"minimum",5.925
"869","air_min",1979,"minimum",5.73333333333333
"870","air_min",1980,"minimum",5.83333333333333
"871","air_min",1981,"minimum",5.73333333333333
"872","air_min",1982,"minimum",5.21666666666667
"873","air_min",1983,"minimum",6.94166666666667
"874","air_min",1984,"minimum",5.7
"875","air_min",1985,"minimum",5.18333333333333
"876","air_min",1986,"minimum",6.15833333333333
"877","air_min",1987,"minimum",5.45
"878","air_min",1988,"minimum",4.86666666666667
"879","air_min",1989,"minimum",4.86666666666667
"880","air_min",1990,"minimum",4.95
"881","air_min",1991,"minimum",5.975
"882","air_min",1992,"minimum",7.04166666666667
"883","air_min",1993,"minimum",5.60833333333333
"884","air_min",1994,"minimum",5.925
"885","air_min",1995,"minimum",6.48333333333333
"886","air_min",1996,"minimum",5.79166666666667
"887","air_min",1997,"minimum",6.11666666666667
"888","air_min",1998,"minimum",5.7
"889","air_min",1999,"minimum",4.85833333333333
"890","air_min",2000,"minimum",5.74166666666667
"891","air_min",2001,"minimum",5.475
"892","air_min",2002,"minimum",5.275
"893","air_min",2003,"minimum",6.2
"894","air_min",2004,"minimum",5.93333333333333
"895","air_min",2005,"minimum",6.025
"896","air_min",2006,"minimum",5.36666666666667
"897","air_min",2007,"minimum",5.175
"898","air_min",2008,"minimum",5.38333333333333
"899","air_min",2009,"minimum",5.09166666666667
"900","air_min",2010,"minimum",4.95
"901","air_min",2011,"minimum",3.1
"902","air_min",2012,"minimum",2.01666666666667
"903","air_min",2013,"minimum",2.225
"904","air_min",2014,"minimum",2.725
"905","air_min",2015,"minimum",3.9
"906","air_min",2016,"minimum",4.875
"907","air_obs",1951,"minimum",8.28
"908","air_obs",1952,"minimum",8.925
"909","air_obs",1953,"minimum",9.48333333333333
"910","air_obs",1954,"minimum",9.25
"911","air_obs",1955,"minimum",8.85454545454545
"912","air_obs",1956,"minimum",10.7
"913","air_obs",1957,"minimum",10.725
"914","air_obs",1958,"minimum",10.65
"915","air_obs",1959,"minimum",10.55
"916","air_obs",1960,"minimum",9.625
"917","air_obs",1961,"minimum",10.1833333333333
"918","air_obs",1962,"minimum",8.89166666666667
"919","air_obs",1963,"minimum",8.71428571428572
"920","air_obs",1964,"minimum",8.75833333333333
"921","air_obs",1965,"minimum",9.35
"922","air_obs",1966,"minimum",9.08333333333333
"923","air_obs",1967,"minimum",9.31666666666667
"924","air_obs",1968,"minimum",9.45
"925","air_obs",1969,"minimum",9.04166666666667
"926","air_obs",1970,"minimum",9.21666666666667
"927","air_obs",1971,"minimum",8.8
"928","air_obs",1972,"minimum",8.93333333333333
"929","air_obs",1973,"minimum",9.25833333333333
"930","air_obs",1974,"minimum",8.84166666666667
"931","air_obs",1975,"minimum",8.60833333333333
"932","air_obs",1976,"minimum",9.4
"933","air_obs",1977,"minimum",9.625
"934","air_obs",1978,"minimum",9.58333333333333
"935","air_obs",1979,"minimum",9.525
"936","air_obs",1980,"minimum",9.95
"937","air_obs",1981,"minimum",9.575
"938","air_obs",1982,"minimum",9.26666666666667
"939","air_obs",1983,"minimum",10.3545454545455
"940","air_obs",1984,"minimum",10.3583333333333
"941","air_obs",1985,"minimum",8.93333333333333
"942","air_obs",1986,"minimum",10.9166666666667
"943","air_obs",1987,"minimum",10.1333333333333
"944","air_obs",1988,"minimum",9.625
"945","air_obs",1989,"minimum",9.625
"946","air_obs",1990,"minimum",9.48333333333333
"947","air_obs",1991,"minimum",10.175
"948","air_obs",1992,"minimum",11.8
"949","air_obs",1993,"minimum",11.0083333333333
"950","air_obs",1994,"minimum",10.1416666666667
"951","air_obs",1995,"minimum",10.425
"952","air_obs",1996,"minimum",10.0833333333333
"953","air_obs",1997,"minimum",10.55
"954","air_obs",1998,"minimum",9.475
"955","air_obs",1999,"minimum",9.21666666666667
"956","air_obs",2000,"minimum",9.775
"957","air_obs",2001,"minimum",9.225
"958","air_obs",2002,"minimum",8.89166666666667
"959","air_obs",2003,"minimum",9.81666666666667
"960","air_obs",2004,"minimum",9.80833333333333
"961","air_obs",2005,"minimum",10.0833333333333
"962","air_obs",2006,"minimum",8.70833333333333
"963","air_obs",2007,"minimum",8.8
"964","air_obs",2008,"minimum",8.89166666666667
"965","air_obs",2009,"minimum",9.03333333333333
"966","air_obs",2010,"minimum",8.99166666666667
"967","precip",1951,"minimum",0.0423333333333333
"968","precip",1952,"minimum",0
"969","precip",1953,"minimum",0
"970","precip",1954,"minimum",0
"971","precip",1955,"minimum",0.0211666666666667
"972","precip",1956,"minimum",0
"973","precip",1957,"minimum",0
"974","precip",1958,"minimum",0
"975","precip",1959,"minimum",0
"976","precip",1960,"minimum",0
"977","precip",1961,"minimum",0
"978","precip",1962,"minimum",0
"979","precip",1963,"minimum",0.0211666666666667
"980","precip",1964,"minimum",0
"981","precip",1965,"minimum",0
"982","precip",1966,"minimum",0
"983","precip",1967,"minimum",0
"984","precip",1968,"minimum",0
"985","precip",1969,"minimum",0
"986","precip",1970,"minimum",0
"987","precip",1971,"minimum",0
"988","precip",1972,"minimum",0
"989","precip",1973,"minimum",0
"990","precip",1974,"minimum",0
"991","precip",1975,"minimum",0
"992","precip",1976,"minimum",0
"993","precip",1977,"minimum",0
"994","precip",1978,"minimum",0
"995","precip",1979,"minimum",0
"996","precip",1980,"minimum",0
"997","precip",1981,"minimum",0
"998","precip",1982,"minimum",0
"999","precip",1983,"minimum",0
"1000","precip",1984,"minimum",0
"1001","precip",1985,"minimum",0
"1002","precip",1986,"minimum",0
"1003","precip",1987,"minimum",0
"1004","precip",1988,"minimum",0
"1005","precip",1989,"minimum",0
"1006","precip",1990,"minimum",0
"1007","precip",1991,"minimum",0
"1008","precip",1992,"minimum",0
"1009","precip",1993,"minimum",0
"1010","precip",1994,"minimum",0
"1011","precip",1995,"minimum",0
"1012","precip",1996,"minimum",0
"1013","precip",1997,"minimum",0
"1014","precip",1998,"minimum",0
"1015","precip",1999,"minimum",0
"1016","precip",2000,"minimum",0
"1017","precip",2001,"minimum",0
"1018","precip",2002,"minimum",0
"1019","precip",2003,"minimum",0
"1020","precip",2004,"minimum",0
"1021","precip",2005,"minimum",0
"1022","precip",2006,"minimum",0
"1023","precip",2007,"minimum",0
"1024","precip",2008,"minimum",0
"1025","precip",2009,"minimum",0
"1026","precip",2010,"minimum",0
"1027","precip",2011,"minimum",0
"1028","precip",2012,"minimum",0
"1029","precip",2013,"minimum",0
"1030","precip",2014,"minimum",0
"1031","precip",2015,"minimum",0
"1032","precip",2016,"minimum",0
